Carbon_%,Silicon_%,Manganese_%,Sulphur_%,Phosphorus_%,Nickel_%,Chromium_%,Molybdenum_%,Vanadium_%,Copper_%,Cobalt_%,Tungsten_%,Oxygen_weight%,Titanium_weight%,Nitrogen_weight%,Aluminium_weight%,Boron_weight%,Niobium_weight%,Tin_weight%,Arsenic_weight%,Antimony_weight%,Interpass_Temp_C,PWHT_Temp_C,PWHT_Time_hours,Yield_Strength_MPa,UTS_MPa,Elongation_%,Reduction_Area_%,Charpy_Temp_C,Charpy_Energy_J,Hardness_kg_mm2,FATT_50%,Primary_Ferrite_%,Ferrite_2nd_Phase_%,Acicular_Ferrite_%,Martensite_%,Ferrite_Carbide_%,Power_W,Heat_Input_J_mm,Electrode_Polarity_+,Electrode_Polarity_-,Electrode_Polarity_0,Weld_Type_FCA,Weld_Type_GMAA,Weld_Type_GTAA,Weld_Type_MMA,Weld_Type_NGGMA,Weld_Type_NGSAW,Weld_Type_SA,Weld_Type_SAA,Weld_Type_ShMA,Weld_Type_TSA
-0.5241119249865324,-0.254200346497623,-1.4732716387735987,-0.13641538098786904,-0.25317718248064636,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,2.2610372108158816,-0.0552990427493049,-0.060795226756547104,0.5123654823707843,-0.031221428568135687,-0.08609044960485239,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,-0.9865448380949555,-1.0881743810003597,0.5977093285917073,0.7959606020103686,,,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.5241119249865324,-0.254200346497623,-1.4732716387735987,-0.13641538098786904,-0.25317718248064636,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,2.2610372108158816,-0.0552990427493049,-0.060795226756547104,0.5123654823707843,-0.031221428568135687,-0.08609044960485239,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,-0.7890129678958729,0.24577812998188633,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.5241119249865324,-0.254200346497623,-1.4732716387735987,-0.13641538098786904,-0.25317718248064636,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,2.2610372108158816,-0.0552990427493049,-0.060795226756547104,0.5123654823707843,-0.031221428568135687,-0.08609044960485239,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,-1.7107022723094747,-1.191686641323318,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.48225492853598717,-0.254200346497623,-1.4994482047059052,-0.22562670950691982,-0.30429830073362485,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,4.763867448016159,-0.0552990427493049,-0.060795226756547104,0.5255057102195235,-0.04323957539117393,-0.1805897338222718,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,-0.8572427110149357,-1.0994640997554577,0.06628237302897792,0.582961315932198,,,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.48225492853598717,-0.254200346497623,-1.4994482047059052,-0.22562670950691982,-0.30429830073362485,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,4.763867448016159,-0.0552990427493049,-0.060795226756547104,0.5255057102195235,-0.04323957539117393,-0.1805897338222718,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,-0.6738018048441727,0.24577812998188633,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.48225492853598717,-0.254200346497623,-1.4994482047059052,-0.22562670950691982,-0.30429830073362485,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,4.763867448016159,-0.0552990427493049,-0.060795226756547104,0.5255057102195235,-0.04323957539117393,-0.1805897338222718,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,-1.7107022723094747,-1.191686641323318,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.39854093563489673,0.36845858315679486,-1.3947419409766795,-0.3148380380259706,-0.25317718248064636,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,6.640990125916366,-0.0552990427493049,-0.060795226756547104,0.5123654823707843,0.06492374601617007,-0.2855889385082933,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,0.08019771031520857,-0.29789406814349545,0.5159513354282107,0.35875154111307184,,,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.39854093563489673,0.36845858315679486,-1.3947419409766795,-0.3148380380259706,-0.25317718248064636,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,6.640990125916366,-0.0552990427493049,-0.060795226756547104,0.5123654823707843,0.06492374601617007,-0.2855889385082933,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,-0.2417599434002969,0.24577812998188633,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.39854093563489673,0.36845858315679486,-1.3947419409766795,-0.3148380380259706,-0.25317718248064636,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,6.640990125916366,-0.0552990427493049,-0.060795226756547104,0.5123654823707843,0.06492374601617007,-0.2855889385082933,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,-1.2210548293397487,-1.191686641323318,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
0.10374302177164521,-0.6100054491572902,0.5946770698786071,-0.3148380380259706,-0.35541941898660334,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.6350076089590168,-0.48791100784358776,0.03990859601837336,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,-0.803366824731594,-0.7720622558576139,0.5977093285917073,0.6950662033417611,,,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
0.10374302177164521,-0.6100054491572902,0.5946770698786071,-0.3148380380259706,-0.35541941898660334,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.6350076089590168,-0.48791100784358776,0.03990859601837336,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,0.4783098256728295,0.24577812998188633,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
0.10374302177164521,-0.6100054491572902,0.5946770698786071,-0.3148380380259706,-0.35541941898660334,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.6350076089590168,-0.48791100784358776,0.03990859601837336,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,-0.2417599434002969,-1.191686641323318,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.10554196048108085,-0.4321028978274563,0.48997080614938143,-0.22562670950691982,-0.30429830073362485,1.4079043876860522,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.5167455583203642,-0.48791100784358776,-0.06509060866764814,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,-0.4154604434915343,-0.5011090057352605,-0.0563546167162677,0.6950662033417611,,,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.10554196048108085,-0.4321028978274563,0.48997080614938143,-0.22562670950691982,-0.30429830073362485,1.4079043876860522,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.5167455583203642,-0.48791100784358776,-0.06509060866764814,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,0.6223237794874548,0.24577812998188633,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.10554196048108085,-0.4321028978274563,0.48997080614938143,-0.22562670950691982,-0.30429830073362485,1.4079043876860522,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.5167455583203642,-0.48791100784358776,-0.06509060866764814,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,-0.38577389721492217,-1.191686641323318,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.18925595338217127,-0.6100054491572902,0.7255598995401393,-0.22562670950691982,-0.04869270946873234,3.82438783296059,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.5430260140178425,-0.48791100784358776,0.050408516486975447,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,0.03709700128853528,0.11982552579513278,-0.9352530432238594,0.35875154111307184,,,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.18925595338217127,-0.6100054491572902,0.7255598995401393,-0.22562670950691982,-0.04869270946873234,3.82438783296059,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.5430260140178425,-0.48791100784358776,0.050408516486975447,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,0.4207042441469794,0.24577812998188633,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.18925595338217127,-0.6100054491572902,0.7255598995401393,-0.22562670950691982,-0.04869270946873234,3.82438783296059,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.5430260140178425,-0.48791100784358776,0.050408516486975447,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,-0.7602101771329479,-1.191686641323318,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.10554196048108085,-0.787908000487124,0.5946770698786071,-0.13641538098786904,-0.35541941898660334,5.350587903660299,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.5430260140178425,-0.48791100784358776,-0.05459068819904596,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,0.6943828139453031,0.8084983698561145,-2.10030444580369,-0.11208898600709342,,,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.10554196048108085,-0.787908000487124,0.5946770698786071,-0.13641538098786904,-0.35541941898660334,5.350587903660299,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.5430260140178425,-0.48791100784358776,-0.05459068819904596,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,0.6511265702503798,0.24577812998188633,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.10554196048108085,-0.787908000487124,0.5946770698786071,-0.13641538098786904,-0.35541941898660334,5.350587903660299,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.5430260140178425,-0.48791100784358776,-0.05459068819904596,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,-0.8466185494217231,-1.191686641323318,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
0.02002902887055479,-0.4321028978274563,0.8564427292016714,-0.13641538098786904,-0.35541941898660334,-0.31815521608147473,-0.42745181015783823,0.048968996385966,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.4729447988245668,-0.48791100784358776,0.01890875508116901,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,-0.37235973446486104,-0.2753146306332993,-1.2009665210052245,0.582961315932198,,,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
0.02002902887055479,-0.4321028978274563,0.8564427292016714,-0.13641538098786904,-0.35541941898660334,-0.31815521608147473,-0.42745181015783823,0.048968996385966,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.4729447988245668,-0.48791100784358776,0.01890875508116901,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,0.3054930810952791,0.24577812998188633,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
0.02002902887055479,-0.4321028978274563,0.8564427292016714,-0.13641538098786904,-0.35541941898660334,-0.31815521608147473,-0.42745181015783823,0.048968996385966,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.4729447988245668,-0.48791100784358776,0.01890875508116901,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,-0.7602101771329479,-1.191686641323318,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
0.02002902887055479,-0.698956724822207,0.64703020174322,-0.13641538098786904,-0.35541941898660334,-0.31815521608147473,-0.42745181015783823,0.6615078553799375,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.5298857861691031,-0.48791100784358776,-0.04409076773044387,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,0.15562395111188684,0.17627411957062308,-1.4053615039139666,0.35875154111307184,,,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
0.02002902887055479,-0.698956724822207,0.64703020174322,-0.13641538098786904,-0.35541941898660334,-0.31815521608147473,-0.42745181015783823,0.6615078553799375,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.5298857861691031,-0.48791100784358776,-0.04409076773044387,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,0.8815488963537803,0.24577812998188633,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
0.02002902887055479,-0.698956724822207,0.64703020174322,-0.13641538098786904,-0.35541941898660334,-0.31815521608147473,-0.42745181015783823,0.6615078553799375,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.5298857861691031,-0.48791100784358776,-0.04409076773044387,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,-0.4433794787407723,-1.191686641323318,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
0.02002902887055479,-0.787908000487124,0.5423239380139944,-0.13641538098786904,-0.35541941898660334,-0.31815521608147473,-0.42745181015783823,2.156102671325228,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.4860850266733058,-0.48791100784358776,0.029408675549771276,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,0.9206615363353379,1.1810590887743504,-1.446240500495715,-0.35871973830813253,,,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
0.02002902887055479,-0.787908000487124,0.5423239380139944,-0.13641538098786904,-0.35541941898660334,-0.31815521608147473,-0.42745181015783823,2.156102671325228,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.4860850266733058,-0.48791100784358776,0.029408675549771276,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,1.745632619241532,0.24577812998188633,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
0.02002902887055479,-0.787908000487124,0.5423239380139944,-0.13641538098786904,-0.35541941898660334,-0.31815521608147473,-0.42745181015783823,2.156102671325228,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.4860850266733058,-0.48791100784358776,0.029408675549771276,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,-0.4433794787407723,-1.191686641323318,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
0.18745701467273562,-0.4321028978274563,0.7255598995401393,-0.22562670950691982,-0.35541941898660334,-0.31815521608147473,0.031199297654239434,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.43790419122792884,-0.48791100784358776,0.1239079597671906,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,0.6620572821752981,0.71818061981533,-1.6915144799862054,-0.35871973830813253,,,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
0.18745701467273562,-0.4321028978274563,0.7255598995401393,-0.22562670950691982,-0.35541941898660334,-0.31815521608147473,0.031199297654239434,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.43790419122792884,-0.48791100784358776,0.1239079597671906,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,0.4207042441469794,0.24577812998188633,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
0.18745701467273562,-0.4321028978274563,0.7255598995401393,-0.22562670950691982,-0.35541941898660334,-0.31815521608147473,0.031199297654239434,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.43790419122792884,-0.48791100784358776,0.1239079597671906,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,-1.0194352939992735,-1.191686641323318,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.02182796757999042,-0.4321028978274563,0.7255598995401393,-0.22562670950691982,-0.4065405372395819,-0.31815521608147473,0.23694932732694715,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.569306469715321,-0.48791100784358776,0.03990859601837336,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,0.8883360045653329,1.0455824637131736,-1.7323934765679538,-0.23540436215761218,,,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.02182796757999042,-0.4321028978274563,0.7255598995401393,-0.22562670950691982,-0.4065405372395819,-0.31815521608147473,0.23694932732694715,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.569306469715321,-0.48791100784358776,0.03990859601837336,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,1.1695768039830308,0.24577812998188633,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.02182796757999042,-0.4321028978274563,0.7255598995401393,-0.22562670950691982,-0.4065405372395819,-0.31815521608147473,0.23694932732694715,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.569306469715321,-0.48791100784358776,0.03990859601837336,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,-0.5873934325553976,-1.191686641323318,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
0.02002902887055479,-0.4321028978274563,0.6208536358109136,-0.22562670950691982,-0.30429830073362485,-0.31815521608147473,0.4126941443390516,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.6131072292111184,-0.48791100784358776,0.01890875508116901,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,1.3839941583720758,1.5310403701823903,-1.5893169885318343,-0.35871973830813253,,,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
0.02002902887055479,-0.4321028978274563,0.6208536358109136,-0.22562670950691982,-0.30429830073362485,-0.31815521608147473,0.4126941443390516,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.6131072292111184,-0.48791100784358776,0.01890875508116901,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,1.6880270377156819,0.24577812998188633,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
0.02002902887055479,-0.4321028978274563,0.6208536358109136,-0.22562670950691982,-0.30429830073362485,-0.31815521608147473,0.4126941443390516,-0.5635698626080055,-0.14556049712927102,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.6131072292111184,-0.48791100784358776,0.01890875508116901,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,-0.4433794787407723,-1.191686641323318,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
0.18745701467273562,-0.787908000487124,0.6993833336078329,-0.22562670950691982,-0.30429830073362485,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,2.3572999122466616,-0.0552990427493049,-0.060795226756547104,0.5211256342699437,-0.48791100784358776,0.14490780070439477,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,-0.5986384568548959,-0.6704547870617314,0.06628237302897792,0.7959606020103686,,,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
0.18745701467273562,-0.787908000487124,0.6993833336078329,-0.22562670950691982,-0.30429830073362485,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,2.3572999122466616,-0.0552990427493049,-0.060795226756547104,0.5211256342699437,-0.48791100784358776,0.14490780070439477,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,0.70873215177623,0.24577812998188633,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
0.18745701467273562,-0.787908000487124,0.6993833336078329,-0.22562670950691982,-0.30429830073362485,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,2.3572999122466616,-0.0552990427493049,-0.060795226756547104,0.5211256342699437,-0.48791100784358776,0.14490780070439477,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,-0.040140408059821525,-1.191686641323318,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.02182796757999042,-0.787908000487124,0.5423239380139944,-0.3148380380259706,-0.25317718248064636,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,4.8119987987315485,-0.0552990427493049,-0.060795226756547104,0.648147836807756,-0.48791100784358776,0.07140835742417981,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,-0.1784065438448312,-0.32047350565369154,-0.26074959962500993,0.35875154111307184,,,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.02182796757999042,-0.787908000487124,0.5423239380139944,-0.3148380380259706,-0.25317718248064636,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.14556049712927102,4.8119987987315485,-0.0552990427493049,-0.060795226756547104,0.648147836807756,-0.48791100784358776,0.07140835742417981,-0.4387557065520236,0.40603646819592615,-0.3333815839780613,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,,,,,0.8815488963537803,0.24577812998188633,,,,,,,,,-0.540021498904255,0,0,0,0,0,0,1,0,0,0,0,0,0
